,"('PS pilot (base)', 'Use and biowaste')","('PS pilot (base)', 'Use and incineration')","('PS pilot (cellulose)', 'Use and biowaste')","('PS pilot (cellulose)', 'Use and incineration')","('PS pilot (mannitol)', 'Use and biowaste')","('PS pilot (mannitol)', 'Use and incineration')","('PS pilot (PLA5)', 'Use and biowaste')","('PS pilot (PLA5)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and biowaste')","('PS pilot (mannitol) nbu', 'Use and incineration')","('PS pilot (mannitol) nbu', 'Use and biowaste')","('PS pilot (PLA5) nbu', 'Use and incineration')","('PS pilot (PLA5) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and incineration')"
532,3.618481220948267,5.043212945894881,2.18498781537384,3.5334338855799627,2.629439500130458,4.262581203873465,5.020403839010814,6.436852177954841,3.8833499366075857,2.673314783161875,5.150746353534177,6.398075265581468,3.570101323102241,2.103434400643197,5.176206668927467,3.7858306020377435,3.930829470203302,2.7917067534288784,1.9118891336186576,3.2057719326537666
533,3.99283880269488,4.69132250842842,4.702789010107342,6.409341354088324,3.278426147529787,4.793118700337422,4.01709951845761,5.239109723837834,5.8488046774336695,4.567762017277569,3.4254102616779134,4.315343316775595,4.138938208532858,2.3292362795269494,7.123625191974561,5.329820737790186,6.205845783842062,4.497449812663221,2.1382100229260192,3.5232303107215586
534,2.961672480981773,4.429215277835061,2.2279659761330777,3.519723715954139,4.835507816709083,6.556111072190441,2.0588582312900705,3.3895882044171657,4.507236111395042,3.099334688766382,3.712857325503889,5.334800575513079,2.935754674515507,1.6445030594741215,3.4901438377600456,2.2412891357902813,3.4855851070384247,1.5185538039558606,1.6725250745134632,3.092839523034171
535,7.843721785383988,8.923706465581684,2.419301685485746,3.711298740380887,4.625609114777556,6.39367439312767,2.901993793941873,4.261400831175284,3.140614166308132,1.744936362678023,2.1151574845880616,3.7665161360463624,6.653733755275495,5.457054669942356,3.810942601911737,2.2917707327336805,2.6212099609719135,1.2781524881516526,2.650200374554136,4.032800495911741
536,1.6798855861075639,2.9877575230286126,2.7192293530572607,4.441938100381769,3.065323700411298,4.496139529022369,6.045094415305526,7.745594053689595,6.502916370727639,5.191890260747132,5.145807676362368,7.210623707821473,2.95658020463919,1.6483440226015158,4.042486406995113,2.793643479098037,2.999519265012115,1.3565124799919615,2.353065892231405,4.408973129184073
537,0.9644261955220632,2.421217626003905,0.8688413572789551,2.184694630530666,1.9268935450643325,3.267550528877415,0.7573379253630685,2.447511715815946,2.1285142950898415,0.7284675228757604,1.9981409404264412,3.8477635603595424,5.910798378770222,4.191131549826035,3.157257191099493,1.2891730491619173,7.14643076151097,5.449004884573917,3.008106242838359,4.720605432551138
538,3.861502455775748,4.898472631777886,2.3544678106917556,3.948824314187317,1.9895108781198614,3.317362626725104,5.418926284711601,6.977342812884547,4.964564168180417,3.616208077533145,2.639425726919639,4.312189290445902,3.5105999329505493,2.021458349663786,3.6874026344310558,2.263589069260953,3.8178145771068213,2.2356239848869017,3.5264725042648886,5.404135163378977
539,1.6552645716769228,2.949969594575573,5.129673904842659,6.101862435714074,3.9087064400179123,5.501459046816869,3.2170308300390498,4.543283787516332,6.100842036523158,4.689717699481952,2.4936396143881647,3.442998672349154,8.87201757440163,7.369372413993449,3.7993500898763823,2.435370078066217,5.027661532045212,3.6876935694370534,2.3686653751963327,4.094791358202867
540,8.324158223335903,9.331763176607465,5.707933141604634,7.269926298967854,1.8720491663848389,3.511554030267469,4.493619170988621,5.992557939535939,29.54614989829605,28.642190189330798,2.090114736208633,3.5704925155009692,3.288432383820993,1.5776233203672496,2.457573737402761,1.5701147355224072,6.349156354056887,5.345181432530375,2.006834471494628,3.7333127057955986
541,3.9404965090870823,5.015943824595389,1.334936857638175,2.6007714880491806,0.8931384124268402,1.745086843030727,0.9145772925229845,2.126246203042807,2.7062420354478682,0.9806439390542394,5.074262563497328,6.473580286091912,4.292442060667565,2.5127349964653307,2.931298491683699,1.2351610732791563,3.1210548659434396,1.4566519259925255,1.4287652986368884,2.9276792398226807
542,2.0817443434094742,3.317358081397409,2.5104722757089784,3.7534128272644383,1.3019365614505882,2.3817057923054348,3.4328392016126625,5.200550359295174,2.621187516736711,1.2656896321622009,1.4934425811764267,3.04406675451847,3.05805210181879,1.8170370546828793,6.860211458778329,4.793626521328239,3.0870773114999395,1.5611355850605242,3.140362760841449,4.767857936224964
543,2.2653294512668296,3.9423596978717654,3.8118964148660734,4.978362312349745,1.2995985757844584,3.3382485740558847,2.4870132416868818,3.620953845607435,2.972593467594377,1.4736012680896176,2.373209200077755,4.023096609032375,7.716680459166168,6.0420888036650116,4.873302961986105,3.670170207888262,3.565447672108716,1.9012866820255911,19.88324082825794,21.03836962582598
544,2.8020541074727445,4.098497971788261,5.222073970467227,7.281152340771254,2.6895211544806887,4.150248475184884,4.233930099107495,5.705144362964091,2.9430987735966574,1.6125364087602132,2.7434734334446285,4.179257533674764,2.4849579412181946,1.0735394642305995,2.4710948587528545,1.346098471073489,4.3192914939684846,3.1830856151868203,2.526187425934316,4.137550105768513
545,5.579868488268236,6.7767627348454615,1.7909173136127567,2.994239568830318,5.8876443288183955,6.756513587559293,10.413443925612565,11.878285982253937,5.651827002977639,4.552136904344189,3.46307673516643,5.042776250304594,3.5333788905968295,2.1857459436119373,3.3008642460038518,1.8235800381562548,5.15185045676877,3.8193145062058487,2.459800931668113,3.773648469876262
546,2.3626148994734,3.776209207551883,2.115234334467752,3.6566091740895614,2.36437893707042,4.137913363789327,1.6043373889143402,2.9152895351343706,4.009269134427763,2.0932153462769936,3.705418782571231,5.102734737277224,4.112276349680698,2.893577401930904,20.978315038549958,19.35933926643087,7.3070306781086725,6.090093026409873,3.045452096960535,4.185148469501463
547,1.8893262191066795,2.8650842721133483,1.4865078141535524,3.1187338573016357,1.2263862012196693,2.7401345193594326,1.9196530150462907,3.1551045754457974,2.9932891169757396,1.2993306501126374,3.0358859144860104,4.3548543191016265,5.354544582163248,3.7813116824478743,4.4173299692404076,2.547782232653369,4.839496735803561,3.3052782407232177,2.400880485395298,3.540539064373591
548,-0.9683648421072213,0.5057416846719198,0.4206792630626949,1.5536946080706282,-0.007711082864652052,1.080452038267321,0.5541275513858331,2.064466041745138,-2.6049528150969685,-3.969944777804244,2.7360840923364744,4.230416625170716,3.5574006064976347,2.358391548842361,5.718715919183659,4.677514095708394,3.7967972967492205,2.2569098136203216,4.227024230038966,5.4591791757793855
549,2.1388439280780007,3.6662169920570564,3.3090961715036986,4.645001720206762,2.3822998395453503,3.7309508754545337,2.3337028104219373,3.702806239149705,4.090348447925998,2.5743445353492698,4.331821647366086,5.2931112973096965,9.083622237501018,7.75215749552758,4.350767595824365,2.8908000352911047,4.828807327641748,3.460100015584834,1.8819455253286355,3.1853729006606586
550,5.963129155411458,7.304127248922518,2.0486709340623657,3.227465028665076,1.8888844957565998,3.454794476068402,3.4925460738587244,4.685361233251579,4.737333512078408,3.5937188975922973,8.030607476464699,9.416379514692387,4.393018039388036,3.055098613419688,4.530260614983925,2.8555594497430734,3.5312057033402207,1.6103621016919294,3.681610411614147,4.818153548641323
551,12.339249101189194,13.863561290264837,2.1280375662799993,3.8027603836340678,3.2371620883224,4.241567653012472,6.278497000947523,8.320322576395885,3.8638687559188334,2.4839944456674905,2.2136701386310205,3.813141686457649,5.340954932351101,3.9780991062877695,3.759538663882771,2.36002622605876,2.6266229707391093,1.5932293213750353,6.438142256041145,7.462735741641174
552,3.8800375869249453,5.100270385533264,1.698211173560269,3.049618219877944,4.279882511485824,5.303080378445896,1.8488829491428211,2.738491845588043,3.5544848642257136,2.149284230624726,2.381098380084443,4.043672704152635,3.3901994254004757,1.846284807545487,4.491876625295556,3.1159735608046213,4.022099730664888,2.3374139142158152,2.851376972052763,4.052999045102176
553,2.3961953722839215,3.773680959181696,3.253453615618475,4.597615769699715,5.410656381345428,6.547719112675886,7.35803013255578,8.70493161888615,4.21838271274806,2.9420091633088186,3.8431603208744285,5.725885179545234,3.5738734186636973,2.759207957182549,3.7643636488010253,2.2786678290618285,2.537811032558405,1.4659894667507318,2.959517059314139,4.613659252308206
554,2.7573956580266574,4.114814656230022,4.28439707209315,5.913143194108801,3.5620772291771012,5.031459954099392,2.463585030314829,3.465881063429753,5.223446140930786,3.5744544797383973,7.117269120572248,8.419952941304356,3.366030278574052,1.9191743807358754,4.313900519717851,3.010555153913822,9.355190199948476,7.707619346645428,3.5794977704270994,4.973528722223457
555,1.1371107457904466,2.430445540637111,3.822923036074577,5.3522244091538775,2.0510617060640315,3.18803286716052,3.7877328288027434,4.5609878329931925,2.5349768377269486,1.3647161885312995,4.564443767364838,5.796791797626623,5.276743892979836,3.5940651883935373,6.2466577273028605,4.928734663479953,3.0928182440227885,1.9703528590717685,3.233328099996712,4.4273477493331495
556,4.594866219076507,5.769877460204583,1.5693005811905978,2.421770911105106,1.7029532571083825,2.827052604297527,3.6365446687162715,4.904088309412528,3.249624297409775,2.395603244091657,6.718680666899266,8.334211282284992,5.6619974522696275,4.156183512757506,3.8964820543830276,2.473287228834814,4.796264303903901,3.127395455414684,3.9500626390617857,5.23757923373554
557,1.7145031901369567,3.016368618165963,1.6047280863497155,3.4982796644841683,1.9294048788381706,3.2620331092350354,1.56136824594024,2.7948612919190605,4.050961248459676,2.7122119709291765,4.949739258862546,6.182718084960287,6.492392920170501,4.925792177699398,3.0129682659282255,1.4310331707210964,4.0669392927964125,2.4884528013056135,6.595677958183476,8.02380097489352
558,8.82837808218689,10.195670482437366,12.972829490997588,14.345380012813209,4.722851893505293,6.310229425414959,9.123368433864051,10.484845160084266,6.509070850100944,5.330784599571959,1.942637127948779,3.303410201762813,4.646657500576461,3.424239021705854,5.177101320779837,3.559650165533601,2.4401540575749374,1.5105634020309273,1.4479847087861184,2.807209111608562
559,3.1114686736660953,3.8754667085193013,2.1358897636126812,2.999888587311254,1.6921452064051827,2.581610761113186,1.2260075388053018,2.335969702500454,3.015002796588787,2.1993672984117447,6.463157995181497,7.636089371944023,4.440243564596485,2.8764455074065487,3.870448168421942,2.517539021469398,3.8275202963336423,2.631344678563903,2.821184123085156,4.391686316463825
560,3.819957370174121,5.295284685794859,6.131735415276159,7.430086705518458,4.157463220639452,5.560706702350807,3.9194293266268394,5.424626157086498,3.6491543156652853,1.9025292328933316,2.531625024791379,4.032988058485735,6.2308963356539655,4.828875925728488,5.6377058001911475,4.699581010587931,4.773447882422361,3.514558439156909,3.123182206089229,3.9999308435501093
561,6.950386757563629,8.112590540717765,3.1689894493841146,4.171453742269545,32.17288916294483,34.130753977374894,9.419347037920868,10.749854166927097,6.855023281846303,5.589831225879382,3.191452816856603,4.656225606590837,3.80746530353033,1.830682509687682,3.7881212259839017,2.253700493894947,4.635055203420478,3.307108179900065,1.588409497739513,2.8619515046082107
562,4.5081708169513,6.069525312897104,1.5915695303249684,3.009231824096001,2.181804524280861,3.7714358586668273,2.393325381707874,3.689059147049909,3.0627546795540765,1.6046970991600846,3.378312650755805,4.554000024109487,3.0674477939238605,1.6676007408408686,4.340030019868611,3.019051346394819,4.175189109484119,3.139629251323608,2.728633477297178,3.9468398519315757
563,1.113319001392518,2.5538828639082776,0.9321746670233442,2.548596003825864,2.122431134896533,3.500566804994997,2.2105775824616996,3.69868167319318,2.7310188491905976,1.4489606210007522,1.9814977444268675,3.104341030591431,3.8930461854855953,2.0982209570574017,4.538845027149864,3.0900808852377266,4.348372335169967,3.3915251292825714,4.829356296346489,6.21808393964143
564,14.521750096335223,15.987132358626145,2.019694741823108,3.3440316811118875,6.354494609716115,8.087727854602967,6.434381802178871,8.274145476107913,4.879555829572519,3.325594859386832,3.7786228957432213,5.064103409972253,3.959789142304682,2.118849579493679,3.5168375955479654,2.143512965710536,4.888111607573561,3.855108741055888,5.428295747225651,7.295231278425358
565,2.971413015900012,4.291524402769899,2.3814865209909972,3.74648760593801,6.224676026899992,7.28004566157838,8.468252096917016,10.089747915419707,6.182973560475981,4.626869496527022,1.375436311480861,3.03791088263283,3.8507455727641213,2.416130260910436,5.539946617360851,3.8457525280414897,3.2659240700613466,1.9270723433324672,2.7677003040036836,4.212315310921535
566,0.2735631867200916,1.4285450519069594,-0.02642331995090541,1.0638435733076423,1.6221229921490476,3.0885296074699338,-0.007155664739584067,0.791408152924647,0.4935973830773728,-0.8013237513157929,3.972130339540227,5.2985218470338085,7.3737803478398884,6.013271665469159,3.601008841909888,2.3778473112929013,3.023083557713881,1.7071954263726785,2.9928710391090148,4.926390566501669
567,2.1711279483640826,3.993520451843541,2.9718753481592914,4.314945784127859,3.135804684433649,4.6177333313866855,2.192361342344935,3.3054927185663017,3.060703750815345,1.8013504066949584,2.7517483527398037,4.282905439135087,9.154874782076348,7.814065913193399,2.9877558994279907,1.8728080566014507,4.978802756978359,3.9609527051454396,0.9636920515940648,2.6490385516087285
568,-1.7195995513330133,-0.4808020491681397,-14.417582751015892,-13.726472629566022,0.8475112357120136,1.3073625231737556,0.06812248871149285,0.6868139082726998,-4.1824016139128855,-4.895305666180786,2.543455333289572,4.418869623514917,3.596928177131999,1.841686876851073,5.895174440084546,4.220774211053595,5.547465482688255,4.30051722454015,4.24409356802071,5.502276728339693
569,0.9149466620763893,2.2074862134066624,0.8268450149364579,2.3455780461465197,0.5433412936078201,1.9362753412050902,1.517382709107788,2.624075367172284,2.1962183071466352,0.6242735628828213,3.9296567819611252,5.963132804798887,6.029679898639967,4.117493646241422,5.20783476164241,3.715446803088963,5.270445935031762,3.8522686396926926,1.300513529055485,2.702288836255094
570,2.3733482693236976,3.776140662871647,1.202176789109398,2.4312537163371384,2.0581378444979737,3.1024433636361732,1.292990579024945,2.695723698647777,4.444119167670216,2.985716222824506,2.431805929851824,3.783536768472687,13.084938471861651,11.44080831649844,6.918883605505564,5.654383104940002,9.030951512020224,7.042119188577582,8.22322030713852,9.402390642181775
571,2.3539520910844813,3.668560021722916,2.0126251442018552,3.4766733340831535,0.9697168450710395,2.75390557299881,1.891358863277924,3.253154205331137,2.50261668322455,1.2979561332867888,2.3512263568757734,4.177492369271534,5.254404264243385,3.6995605529554823,6.286766920759152,5.1146733103227096,3.634889383860758,1.9042776893719475,1.9500710457658974,3.66213472147956
572,2.8515229508643145,4.356760172862436,4.21649842128863,5.283865663085256,2.41929253275655,4.204580318441844,6.336404804942788,7.774200133866319,2.664071275951966,1.3588704606037865,1.2510447612172253,2.6305516506953532,3.578287295667587,1.9644846544263483,3.4707164099582313,2.2946940070823434,4.705510926069987,3.5900074985967985,2.9696896168114804,4.272150190517857
573,2.098924577074353,3.4839449661505286,5.039706166808456,6.240463074384277,3.08185963777346,4.690717814320315,3.6021183949105615,5.1037506504913495,3.2036606253260764,1.859217200734094,2.949454144245569,4.223279354713792,7.32380934648972,5.793267075281725,7.25871896997237,5.736234921378093,2.566134649548085,1.4221226198872778,2.1011381207755573,3.4057085835637104
574,3.4578783515288043,4.810882464784981,2.5259832917362806,3.734029405118332,3.2665815848548814,4.5733655515206655,2.05365622553301,3.0678606388587952,3.855970531879538,2.012660906374521,4.929007085080948,6.703094280040853,6.467886222122802,5.091298568214593,3.174644741288296,1.7794662185172503,2.7913114410358055,1.6372712750903176,2.1308936153644265,4.068269287031399
575,8.00225083044264,9.210150529665484,2.6418478346153518,3.961062538721623,2.085075167987782,3.4623221956490653,2.0571476910162034,3.3201626644674733,12.10558721511455,10.247544777844132,2.764926734567622,4.3144249859265456,4.018018897177498,2.390754475390387,4.619883489900551,2.318342623079521,3.2891052958208498,2.0639775175183,2.3533486771203207,4.0833859924021425
576,3.48691078119072,4.887238977347992,8.243652396576923,9.540353572665646,1.9272303306732737,3.4711106539597356,12.317887356326029,13.923238277873192,3.8964682619662137,2.7229386491336474,1.4825575944258524,2.8116687853549087,5.10390881034391,3.7652359650387908,2.502736822426167,0.7754478698830469,2.4507766043620975,1.369616697599174,3.05212397554721,4.474588835333623
577,2.399569005991897,3.724495932015402,8.379246012095313,9.9463288231279,3.992869044653251,5.6329617433783215,1.8636431696407303,3.3342840938197855,3.228931474277509,2.1661017911725216,1.1663668785972765,2.448501138941495,3.1341174994497147,1.8219999633492865,5.2916194282769915,4.109892412017112,9.34523187634625,8.233905074646277,2.10641053174611,3.620556293284408
578,2.9626582320813046,4.220533659258652,1.2947974785217349,2.761532963678769,1.159292256501106,2.618370394766902,1.0312042392950285,2.6027798325950755,3.6210329077552803,1.9099060557701495,6.023363668510291,7.447497238492232,3.764015042011082,2.6060327547819746,5.102097195993619,3.5553735145826706,4.971830900881458,3.607748801077045,2.612721252644446,3.9094110896693124
579,6.152556953915421,7.352583501057336,3.785721989972518,5.081949037306627,3.225436933081448,4.592457774904077,4.221881875123315,5.765661453642673,3.1990839256034445,1.8411855180461023,2.4924965527866547,3.8784665004185213,5.920451032712293,4.833277545000571,3.1547175390505364,1.8548159705098206,4.2255342178973745,3.0567448212272312,1.7476852123517679,3.128590048929041
580,-0.1881900537968828,0.5697350595509665,-0.4742237033328984,0.9203754923210203,-1.4119920530913146,-0.536824391513167,-2.2524651153047164,-1.1271365521211578,5.763122636899718,4.629724477537166,3.431822717447476,4.3007864053764,4.308536629037421,3.188567201513527,5.822073711531463,4.205910348382363,4.9209941461799325,3.3685583518574433,2.6967524697305274,4.103134125759469
581,6.162088889081476,7.367615422421569,3.453966804260781,5.274448001741311,6.673457352665796,8.227726022755427,3.52537153861497,5.232373488791184,3.572465133678041,2.316802724896781,1.6364708229981106,3.1711221838105708,3.285402206640074,1.8676943179391834,4.4315903995196315,2.6969209949386745,4.941376704691958,3.8042111962101894,1.4808830992667867,2.9319852773854875
582,1.5607025466516653,2.967137240092151,0.7508449750337007,2.391486782688552,2.7436057506073848,4.018378276519126,1.4872853185449473,3.2060969657287517,2.9339910145421815,1.6522749648283468,1.1753210028699579,2.6669105628610073,4.028802173703181,3.0687203235645515,3.6072421626200777,1.9516129339669746,3.700718556276481,2.6689705949370284,3.3922840933211913,5.344732546683217
583,2.8172565081989767,4.309262922681105,2.8035580058310443,4.032279258127111,3.8304163057298393,4.84825360016905,4.091620218686964,5.211355250170013,3.8126567029120344,2.6352459400894124,2.803793930972641,4.221762201516815,3.858379094372335,2.2075301352341232,3.1828777074215298,1.7450302680870862,3.531354075679336,2.172023554302928,3.6689316158099645,5.289737507674421
584,2.0544931731295866,3.7828412658105117,1.6216124269294707,3.355468923859659,1.6393507946178887,3.0016650456954346,1.8006191867850236,3.134607444088317,3.0657658402325234,1.81640048259688,2.099471169539055,3.656354464763556,3.679009677290156,2.0124287662140965,3.114278101522706,1.924398270277841,3.914899556041219,2.4465601119653497,3.3699029079447738,5.365511551529882
585,3.424968757987965,4.290943110962055,4.006233373046926,5.0379187414482995,4.510206787149727,5.6514676018348915,3.7767429104564423,5.030668227645907,4.878430542808942,3.843149665631579,3.4221418238346217,4.912820471792059,4.405937872275161,3.1944965119698336,7.256803646515708,6.016588949078865,4.203203824650054,2.6000081338543772,3.117632277577842,4.616444312793677
586,2.03175393939541,3.816077066075748,1.824855025701813,2.9470693924297917,1.5115722792377573,2.808759430802482,2.145623176291544,3.530283753955427,3.002174499978847,1.8006263734903267,2.3401774336168977,3.4937670096178364,2.3245807957059013,1.2307204328495265,3.1192252351185137,1.8439567645307462,4.481960029868302,2.8875873287795084,1.7350580924124401,3.2624022392492606
587,2.13374800225541,3.3931658399834532,2.5095491883546788,3.8389617226427166,4.31358308737493,6.101136591192893,8.851918237091311,10.091734976109217,3.294450263686004,1.9559071007090563,3.0161917258471016,5.052310782762612,3.99218521962519,2.8850546832207513,3.670239502466334,2.3278081298480906,4.1738141882474835,2.861171024049214,3.636104596976143,5.216514634122126
588,0.43886995433551745,2.832549384259946,1.0661949747201431,2.491877751665185,0.8523499705715614,2.186100359469301,0.6690637254165832,2.2861817325683704,3.2453055997631037,1.5967186599740273,2.32896238638248,3.6569304418057795,4.665594048870523,2.967574963132263,3.8818234663166065,2.8551255984913135,4.7515904611897115,3.1465925592266952,2.8579289232309404,4.2172604802837546
589,5.499227108229226,6.709845518271196,2.218471827844367,3.768741461835768,3.6126465440426716,5.164399859414958,2.863501843623516,4.3816339413265,2.8971935423693655,1.9390774273624736,2.893181854467665,4.4221117132495,2.833413234315442,1.6357454069903234,4.376237562100683,3.3632409048874288,3.2119083364532854,1.4553919277420473,3.405130499712825,4.939279129222823
590,2.379060640426857,3.973968537993232,2.2874591987018693,3.9854520563019236,3.203789021288034,4.6828969574297155,5.171014240426608,6.753216611281427,4.251823757257778,2.572509922786091,2.054343788600007,3.10344839861874,4.982733735862988,3.77780967875778,9.80362026597035,8.277014385070151,3.066773234845462,1.4702449257801722,2.5197401653645266,4.503650349382905
591,1.9636030886968778,3.2501805291050854,6.505938691066999,7.7781614205598535,2.777982428620084,3.5752523431944794,2.545691654863692,3.981770239921054,4.02352623799595,2.9309493529902975,4.253070614050394,5.455734268784471,3.619358507651713,2.4168518557573844,4.586650370354153,2.9266316927123928,2.438474967771056,1.2287239572767332,3.0110785818958696,4.271320577220448
592,2.9108986948708795,3.9505917110364086,3.1740572370125975,4.555730238142478,2.259315563372375,2.9924356659746683,1.885553700763303,3.7883633389739906,3.451373332765911,2.3730984628678313,1.5432231661995988,2.5894774431824104,8.159504091545127,6.604044286961345,6.200744833333868,4.295853720089612,8.19993048075573,6.851457222068406,5.019258442519488,6.714770252648664
593,2.117247585396014,3.754584052320691,2.4651460113552117,3.9565766105683533,1.8730558255994008,3.2181914901492514,1.6833047297847128,2.9200897553633873,2.998856416675145,1.8578136056746297,2.044195648889019,3.605278300521271,4.995075334801954,3.102512761876413,3.658085431400105,2.1077697238382034,3.2404282069975454,1.68958129207479,2.98948239589273,4.1500393314763055
594,2.6010242624899993,4.373466819826808,1.7919651389071751,3.355440004387975,4.111123604828973,5.170746621495961,2.2798787251712724,3.445648839992839,3.579947557627126,2.3592544123505936,2.3909279759574513,3.5542855545195837,7.258269124408062,5.718904621662681,3.287607597426919,1.8593581610420415,6.137884858895444,4.660765170282545,2.721755525549997,3.7868606954259914
595,3.240750942047178,4.315445625577395,1.9954582861952193,3.1566492286654153,2.990022765631802,4.943123067946393,5.1360757746598535,6.521986606003548,17.056329687262913,16.09775599679771,2.693858731840746,4.007833189091763,4.1798985474593255,3.0019929965215306,3.926786113495901,2.8827150127976187,3.9594927994493783,2.368069907459501,2.119268039972424,3.5228870691547445
596,-0.11201220089817632,1.1550704027501446,1.0288392976397742,2.15290421479488,1.2143526551626074,2.635547798433491,0.7958124556861443,1.8258908947833619,2.118587525619702,0.36648736168241425,3.8046021282687503,5.035007386744229,5.745481981739416,4.028463110662942,3.50985100139371,2.008388345419928,4.999511797532024,4.321579061843373,2.3224343995437122,3.7122944584592346
597,-1.7217277979157175,-0.3906686886480504,-0.010247178114781708,2.0388399378484774,1.0186217362872672,2.6766051816588003,-0.11851588556507453,1.238502320183645,0.13601833522412488,-1.1969453349703585,1.60927608702091,2.9757401560133045,4.823004722214628,2.8378567264927512,3.7190401319063437,2.2301561655072786,4.3252726328358415,3.1147344211852275,4.409193366518206,5.870745475256986
598,4.215214782297805,5.095100291728038,2.084070896365459,3.1012525971537004,7.276444614052549,8.286710694872998,1.9881725545166076,3.147177803167992,4.287309809444239,3.1509916358640826,3.6242238942760854,5.2662050119078385,3.6708063189344498,2.2172656551342103,4.093345962121773,2.3154195628277896,7.776474219571059,6.361082878243861,3.276371293230397,4.552601742900597
599,5.658140882221531,6.618437995279714,3.0566796281394963,4.438396380981692,2.854706148541296,4.0935022393132305,2.9842082316069143,4.258605226325157,5.6350699415478465,4.534271192653423,2.244631264687935,3.535970865546758,5.235744769984705,4.224376544364983,3.459894770332869,1.8589416101508514,5.461128401468499,3.811189954362522,3.4140714032345043,4.446183019475627
600,2.1063783157651645,3.616952098936504,11.04292479761253,12.785218605097919,3.5164348952826376,5.093697114708855,3.323851690701733,5.519882990058371,4.583019378967861,3.252586624548628,3.8106730651136616,5.760744614809911,3.920147280959141,2.3174411994519812,4.64335023683296,3.332694732807424,3.144321460044983,1.6427761632386622,1.746013819641646,3.3938578467565197
601,3.018848584840501,4.517773772522814,8.473825352504232,9.802998802923367,2.536122666482829,3.5421671445152523,3.125970806894913,4.613366998635576,2.2275202950962667,1.4725664513477463,3.0477089342847603,4.630624275444818,3.13342354447377,1.5630783564966788,9.053089877959996,7.830420580113717,3.7297084713038067,2.438931753345682,8.336481199781318,9.760520462540281
602,3.037270881771681,4.4847210168731975,5.463314846664114,6.476121590724209,3.967929090979079,5.375659506785128,4.7635792548076274,6.887272484384556,3.8487565529410492,2.099323095980554,2.7728952407429457,3.791849140008861,6.958287156217303,5.776922622536381,16.29646565141328,15.164858624214636,3.2201037065864795,1.9532082037665144,3.322740505572921,4.612304085661575
603,5.509405547406915,7.078834696558362,6.827046210129629,8.381543482340753,3.056158219944951,4.9019882369998715,5.062031270474513,6.227828471153251,9.130019003905032,6.9273052365293415,7.807156896953904,9.388818778423119,4.830761209934214,3.4273898224109915,12.143380383798853,10.00935783051588,4.25000356527106,2.702400821282605,3.0693589161930217,4.504564916405146
604,3.4446004917232713,4.840104974668803,1.8239586255916902,3.700519654392982,3.578817983162838,4.957742944454277,3.5385245168327986,4.927506672361805,6.001919605928951,4.276562998891924,2.317693599139967,3.4607943028851937,12.199657461440164,10.606896120987383,2.942127668501016,1.7289114138708324,4.830766376127808,3.086838959257551,3.5639494892736403,4.876983677327365
605,0.9936265396914408,2.216775558285839,1.5772991111486956,2.6134503358914465,1.560253315247183,3.21650139501371,2.398827717058485,3.4173455247080144,6.271458637012449,4.6846237204214205,1.6048123254625377,2.799848640039938,4.549577253784803,2.925528812478018,3.7556115129635814,2.6524409069495984,2.9660213882139588,1.8348996158681852,4.515316701094517,5.530926269399779
606,5.730102871022376,6.42261816893906,6.239400150062301,7.238756085378347,4.083485556871909,4.740873787031746,15.112755500842947,16.300883559991217,4.019452858614449,3.1102365981513853,2.1440631944733353,3.58302128406158,5.912990779418416,4.704004528699488,8.202597915561329,6.738566399684201,6.019436239673055,4.782430880143729,4.712380033836849,6.382080221512592
607,2.231963801365292,4.040575342578494,2.9548335238020074,4.860723684334408,9.84517955061487,11.34674001175926,3.050775758375188,4.676701930680902,4.42704289860207,3.2734648091716068,2.3145009083368464,3.761109944430922,4.047506559178021,2.3678048534392393,2.2891266437274136,1.1042461421993393,3.9437665346252957,2.573422594524601,2.7498622052655257,4.54845628261867
608,2.8561324623761672,4.072117354897896,2.660548092595334,3.776372747198427,1.859695894861321,3.166661320956096,2.2764603492869457,3.59130569800259,3.483347310278557,2.020761994252131,1.476270774108865,2.879496462723263,6.143103714359789,4.509416290682309,4.1101892563159295,2.7210016264246306,5.44508711379721,3.640314938906351,2.791581795964896,3.8007914423391673
609,2.1959266156547876,3.521366059079665,4.2371150059471745,5.493625875919311,2.5751817322521164,4.7386639620058135,3.337648471034682,4.575044604632028,3.1685295182902466,1.6808355802707065,3.081347669098143,4.591590023934752,4.970206917101619,3.298757355898337,3.413374389934452,2.2864978505311275,10.794066202013681,9.393193795270403,1.9413144336410826,3.4609175852095455
610,2.127344338374037,3.6422059876529027,1.0491005534269846,2.1991757161983427,1.8025952812336956,3.2863536292351805,1.6440215174939736,3.3969840322289584,7.436206951352881,5.62654282503962,3.7332439221905047,5.112976809002354,4.005396601262687,2.330043606786611,3.6127687627156293,2.3848623470175054,4.841663433500532,2.644021207846029,2.9279524836121453,4.4050067206757
