,"('PS pilot (base)', 'Use and biowaste')","('PS pilot (base)', 'Use and incineration')","('PS pilot (cellulose)', 'Use and biowaste')","('PS pilot (cellulose)', 'Use and incineration')","('PS pilot (mannitol)', 'Use and biowaste')","('PS pilot (mannitol)', 'Use and incineration')","('PS pilot (PLA5)', 'Use and biowaste')","('PS pilot (PLA5)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and biowaste')","('PS pilot (mannitol) nbu', 'Use and incineration')","('PS pilot (mannitol) nbu', 'Use and biowaste')","('PS pilot (PLA5) nbu', 'Use and incineration')","('PS pilot (PLA5) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and incineration')"
490,5.300422745169878,6.054515619546642,3.607941537743764,4.139544103046366,6.008377237319336,6.501303098610727,3.6240104271310045,4.091380194876278,3.831753839562852,3.0849425544746456,1.4798365126816817,1.936245020629258,3.558523032376504,2.942081810283871,3.292505130347276,2.29286673171616,2.2365634720109338,1.7251633882199586,4.125307304769987,4.443514027461261
491,0.8783301024244691,1.0722040429315849,1.6471269748230088,1.8402145219436625,3.3103314881086314,3.6684116215878126,1.238251265321636,2.1209727114172816,1.5791912515601325,1.1232083775640653,1.950905795900587,2.824916906896483,5.537360140441626,4.912090278329152,9.639827886625527,8.950439801023457,4.067287783522795,3.760232254385904,1.548965765199016,2.3344596988453423
492,3.3919153648598073,3.7622935567286597,1.6228645261292796,2.2099208549490497,2.7165235491955957,2.8722380235720224,2.188049251639785,2.2711494522421942,1.6052644333643442,0.8497759968904196,1.9676210330063246,2.5672342103724457,3.4528042158144387,3.3152447907913154,1.9245128393343789,1.799453180854333,3.092663725297593,2.5747160454099016,2.0150984025392473,2.2356825309149686
493,4.033289598082735,4.129027370472124,3.066795334274872,3.4686302469425976,0.9844018486047572,1.5416785490689031,1.6387026563727076,1.8916380761771805,2.2128046847006946,1.524808202485361,2.7198405378388295,3.5413625282200756,3.5276462702962115,3.0763027656963056,6.509340363003034,6.01136332386647,2.7260739158321265,2.1855019821342974,3.2823143790497467,3.7534669000261727
494,9.548228895366798,10.235538306042006,0.4107852242255107,1.2302387639873666,1.4949872367372288,2.2240362767766215,5.84288537792753,7.037852602184489,1.4684423117391816,0.8083014372726428,2.844893588623873,3.379887332416359,2.6138316420949543,1.7543118036451117,3.346276915285919,2.975116918329016,6.600291725772949,6.622072065551193,3.807363309999512,4.041613724757278
495,1.0890184024788283,1.2510718318319327,6.5216907796375585,7.033284750795234,2.958325120872996,3.1805929109706828,4.403453586339739,5.106399237473744,3.8288714444908054,3.5285134488491403,3.0043984760632467,3.2544267798978317,4.5284070034707495,3.752322404509571,1.9180810018675134,1.0004568365087907,3.3981420913609055,3.055262311327614,1.591021294711067,2.064191750167169
496,8.483753597224183,9.365161023818716,3.7054135287302374,4.318714733237812,2.411505314663522,3.087890906108574,1.4814970950811295,2.1150888633724647,1.629642577909676,0.9435047302371679,4.321243464078094,4.876907819208471,4.175344139058141,3.9185235209343534,5.250848787532747,4.885651663269675,4.890534285903528,4.071473329611806,2.0436355415999476,2.64582723433971
497,2.6335265613703287,2.9512724058264794,6.353049802498287,6.850826610688356,1.79491630696197,2.441087944475318,3.6839682697952005,4.135541839294539,3.5135959769222307,2.964036223961376,3.7152691346519844,3.9829127328824696,4.228763300286908,4.293189679321855,10.138047985646354,9.321463781902617,10.051230727130667,9.86295570358467,4.482352015931705,4.985012101535839
498,6.808355874606887,7.085740992479021,11.60815575383208,11.881056672028182,7.40844522273497,7.95579379422984,8.895658379138265,9.421248111412588,5.0154735219342506,4.666858142607899,5.9013288749623865,6.32678562206448,2.0331053798860874,1.7693768085854336,3.7741426407908985,3.1227343742988483,3.9428401309688526,3.356824896573801,2.8400215645778686,3.261543154787529
499,2.2189613571606692,2.845493740099486,4.630098478539757,5.0705253410794215,2.991926433428551,3.541614245904121,2.6009853263056937,3.004842924928638,2.8671953092527804,2.2451022962917015,4.50009375299644,4.798073157694753,4.985170002826705,3.9217591889473553,1.3962744791723967,1.0179493336813905,2.8497646977261417,2.72465316233255,2.840494251988833,3.4779494182491635
500,4.723467885476408,5.276925744418144,16.3485014041518,17.207979474842226,3.2675593631332664,3.6579010693251504,6.868060244781102,7.29782701436039,2.4345328158233515,2.258790000448204,7.431210196882521,7.611027623726939,14.710177732625201,14.175053029503845,4.313823166450951,3.8038321771902743,8.083969338444396,7.808410891807544,1.4401292608392715,1.9233403332052093
501,2.8620290379687843,3.2378489147668423,1.9688220462072799,2.184742012587291,2.7948826465173804,3.335219459371533,1.9545584280556978,2.308694857805783,4.81823957082622,4.339358631426373,6.603404603334136,7.108298017773938,2.9246904621229355,2.5338413398931605,4.765966391382738,4.3912484116349075,2.3595192144899393,2.008109671718563,3.342993090316079,3.5373678966352884
502,2.6343813863295824,2.933180833019307,1.5577180214719675,2.2541190912614537,2.3533703752553206,2.7286520167111576,3.14404539427794,3.187337431718924,2.3352756937290007,1.988290025305045,1.9583112494161492,2.508148393519172,2.689032203844661,2.1576516567153385,11.994817831326706,11.504659190759039,3.4002758789472733,3.0202723796678335,7.231733238707549,7.457936965800496
503,2.955799954799692,3.3666996498699455,4.566383336313587,4.839607028084952,4.259918002914581,4.432235797012221,3.4521144002008954,3.6357803595460374,4.451563413102932,4.2241354421976025,6.1035410925607225,6.781798912422415,3.1481846603043144,2.7261955182689985,4.9035123774052405,4.508421799622529,3.4047345448780373,2.9648767162381007,1.200228899375154,1.422207031085174
504,1.6351526972024897,1.9127348460654583,3.256027896838023,3.6195605091532395,1.4542447898826256,1.979810437121673,2.2863285218269382,2.860277717730936,1.6085089834971418,0.9096712047796628,2.2388758964142284,2.789492160102419,9.836275905067994,9.60691592988048,3.022825543488173,2.837547049483801,3.4311193620415312,2.7411972216712504,1.7704285800581847,2.046759161329778
505,5.385891554686751,5.595448772526108,1.5138163363060129,2.04120706942265,1.7645848859930144,2.4837703871806873,1.2918026504410787,1.9361748431196864,2.7108622069970094,2.373971755799471,3.3093334064718247,3.9234404317064344,1.765954570914241,1.5262139538326671,3.221575786795856,2.621879486936284,1.5254855405713759,1.4764650222196163,5.148987891928784,5.764542518618899
506,1.903079290203136,2.4175797025250025,2.3116036666518722,2.7693979407168534,4.599956478669157,5.112761127936375,5.09510741378836,5.557405360797916,2.339551160867993,1.9461771674341628,8.192202091007706,8.415105654281238,2.004424022934369,1.1247601479315628,6.252825856173982,5.73216985873092,1.634883594003257,0.9310206246482265,1.8440556148668485,2.331401191989665
507,2.7023415712381085,2.9955510273654187,1.9484052893073953,2.403951371209547,2.8039223711274635,3.1585856223002295,2.2271988930469613,2.7500924825912447,3.2795634063939927,2.9466181590116487,2.354263109836033,2.860048619477571,3.890689368430418,3.7092789188191375,4.8213466499808035,4.4271841552914,6.4504421995758126,5.7128850937498505,5.090359519169493,5.217370826283384
508,4.662800949200612,4.645283583094344,3.3776226003468794,3.3192641433435157,3.2343094219670707,3.7189676365144964,7.269475825449066,7.562700055274703,2.7648341769997513,2.5505309207744693,3.581493638993298,3.674172690353724,2.7668990124967565,2.131453396060976,5.829727817771948,5.320700662370894,2.7078789945436648,2.2397643698099525,1.3327796981246662,2.0693989660298264
509,2.3355971687598513,3.252495386162288,1.6616703175181702,2.052557017698657,2.4997236128548903,2.984233286906338,4.018710119486685,4.6356640326158844,5.231113487032976,4.681989061307285,8.542929470003292,8.742313795790562,4.104616921171014,3.891389986966575,2.459594217172209,1.9784792629831038,7.55786596044112,7.208611204108017,2.066450228958253,2.3526742395215834
510,4.26694606287547,4.268419714672968,1.2731642436455328,1.6590789809244175,3.1237776199555203,3.184031907257714,0.9988155126819499,1.2886742595805492,9.057057504788814,8.69264018069525,13.764595332324152,14.447911056801576,2.2198346715337713,1.6466792346470451,1.138743037026821,1.0602576035500935,1.905185031323103,1.1094346759209168,5.019039590012391,5.331000406618264
511,1.1759543616589017,1.9547558539325025,1.8671396371983457,2.263523631506783,3.5974447599756347,4.236594537820157,1.4896367335610479,1.8263356732710176,2.927049680049906,2.5996474508702536,1.5264038801657716,2.0733814360683587,2.9569779851428124,2.5242505352068645,6.189970514096275,5.73150903483779,2.7638857187969075,2.101517404217193,2.154138602578275,2.4361839045848113
512,1.9267880660109444,2.1394812296524246,2.980332188610751,3.561921203972621,6.9121092571661435,7.34050240136921,1.0856159705445205,1.5527630331496614,3.957618778053895,3.3127786629957052,1.1803735276019744,1.8910830070982914,2.7044377233890193,2.329475773147105,4.457282066100211,3.9202753419645826,2.0236625060067377,1.7494676671738847,3.5788863072754733,3.9651426583621565
513,-0.028597757872895056,0.5964436181801535,-0.17141247088130196,0.17819396294106943,-9.568510957562529,-9.253674044464361,-0.1901422082373655,-0.0008471991439008668,-0.3911704410523813,-0.5225115084656973,1.7106935506515868,2.471469234052262,1.8055798225241453,1.612962146421067,6.5310210037666385,5.878432691867305,7.541709199644807,7.109437788421507,7.7272186526064095,8.31197908311953
514,1.2658335055870678,1.3630501908419106,1.5342517951875607,1.896204851337123,0.8054605059561092,1.6213564901138664,2.4072450171866495,2.7415867757234618,1.5522493129777972,1.3990244450155043,2.397050161515472,2.59738484438051,5.597768167001862,5.018976479962286,3.9811502354344914,3.6503995823809765,2.1756272997775654,1.5780282436785587,2.4420331251589933,2.753105841007204
515,3.6673107835289867,3.4298555274252642,4.3434298329275425,4.8519627275798705,2.839401570600231,2.9634047650731827,2.570831902921368,2.658812213307339,7.156963155217218,6.637477371848444,1.4636367232418168,2.1814073442029254,3.0112745909078495,2.660840719273268,3.753369807195298,2.9864103502999724,1.8600835774166868,1.436008393694184,2.115187495615814,2.854968721525752
516,5.781632828009756,6.127041737401354,6.651873864758503,6.773619090973259,3.9545570457856383,4.3746153966413415,2.626606146549845,2.9322437351688766,2.842745529339963,2.5445781545314494,4.816774787972488,4.924652834100615,5.293879772267611,4.947475557945148,4.0370012172814205,3.6094377423225525,3.098180548833692,2.490986778131238,3.1843164868652103,3.662574657786058
517,1.2656784095569624,1.5049587514474323,0.5509938987033749,0.8369097498819713,0.7651699232613356,1.3657719967528854,1.364714780292509,1.7168389082475322,2.330570631599074,1.801276087547613,1.6166644040885694,2.0130843317639964,2.8831581864888576,2.5529131633966937,5.041903850797583,4.453652947786008,3.905065879042268,3.518110198127293,8.163354144014143,8.625661644827533
518,2.461279082528743,3.0711223826397025,3.6758200414883566,4.2262296800131685,2.463921199761465,2.958220259953186,2.5859088585494,3.2707255851709274,2.11817968865899,1.5046274350995261,7.953562732238513,8.37584822315106,5.611634840109585,4.882354982452324,1.4796626644755777,1.2454080004465302,3.2457681177509548,2.8266833154339803,2.540360020263519,2.3984324443966414
519,3.9494464789957666,4.50340557748705,2.5472798769175866,3.106978903518487,7.935535537865391,8.130483461238851,2.183380405364397,2.2384350715886567,3.819521244694309,3.8415251041352554,0.925865528335581,1.5777966866197273,4.785857153443167,4.210141757822254,16.7025909385992,16.465109993395945,2.180258005439491,1.6444943850251381,2.519726091270182,3.0225506352624754
520,2.441196174422865,3.143655203928866,5.681005617929157,6.002164497229914,5.276482791627405,5.396690636446566,3.6156440698587877,4.156059236456597,4.676507491662627,4.118713436158135,10.505877356690219,10.98701159456333,5.595271860539985,5.08109210041851,4.240041273994298,3.816545867446567,2.2124349430840926,1.6269692921664627,2.9431973259326116,3.2199401569379242
521,2.2149432869827876,3.2358339785130035,3.1974347614978504,3.8074598664274046,2.629195099199514,2.895951319244395,2.855175186117258,3.2476925370163974,6.517302724013106,6.493750360792279,1.5384319486335243,2.0988701964648007,5.531281120741823,5.0929503180752,4.695859575052579,4.594194855472675,4.215290061487277,3.840734594037708,1.8176240109818387,1.7242803366494843
522,2.760902980195111,3.2610860418036993,4.486849932907887,5.130125650894002,2.8907962802830878,3.329777039267674,2.8060462592218287,3.398548674531333,1.5918648225557717,1.309796507722505,2.374956371028915,2.3731910586804155,4.405145985077772,3.80161810224902,2.896612697132369,2.413268778227029,2.667763174048594,2.1733944006329944,2.8155084047964665,3.1433032007020296
523,1.3760454343626698,1.9988191363816492,3.3313591419097754,3.521455391277695,2.887713300560316,3.8097718529353326,2.0943267738832314,2.738819651087176,2.925024569039378,2.034668068539048,1.0780478714699064,1.6696584257218632,11.881916466454111,11.186296117553669,4.453100049189203,3.7724155257020833,2.0130947018816574,1.810719144111593,1.8757999087063841,1.8497213407928006
524,7.379316384300929,7.712782025491102,17.350109740357105,17.512872314328927,4.657774865945551,4.713602290368767,2.412055846440638,2.6780531520469077,2.8009886853727126,2.469256054225994,2.562927117853087,3.036469516393818,3.2491202948979434,2.699203612078056,9.933480736421092,9.607503885675703,5.15670970011354,4.814909444651139,1.488277268879429,1.9912486842507346
525,7.5308647504875115,8.299612916090798,3.7930347660937396,4.407851464302589,2.235052099989644,2.5470394663257925,1.6495617358158636,1.7344575207185093,2.40573513534981,1.8588987336137608,2.7014042226179864,3.2064748770925973,7.177272152669282,6.792355060312542,1.0452758206950035,0.6906586980660916,5.226698720006189,4.55883638220416,39.701114578233025,40.1367236187716
526,8.929370483662417,9.223302769504102,2.6565466776562916,3.059162010510045,5.270291865888361,5.519616654456848,2.877653524884418,3.728139704887283,6.61968957384405,6.060827653641019,1.7807869127240352,2.191231281333057,3.0721417458918117,2.9309376666216673,4.1952341715621655,3.622873922445826,3.0932917777631324,2.5734760975255146,2.4578610573052324,3.4209080617778125
527,1.5429995542300339,2.2514709032849143,3.860478669019616,4.127139931719067,1.2441354287192088,1.154487783596762,1.117594852016909,1.1959156929808317,1.9747168160225281,1.6571421203034573,6.451962443988352,6.663312417593664,5.049205791262779,4.252295692170761,8.675114426114375,8.467703245704037,3.220538801580755,3.018223292998956,6.639073373564585,7.121312489604124
528,11.891327189908647,12.266468612138187,6.188838700746615,6.183179408310505,6.535206909869934,6.850144283555799,5.461511383940114,5.944784502743112,5.227054127982235,4.8473916961322,2.4139167834734434,2.8224467989228548,4.080720939930294,3.992163320326727,2.055861836571426,1.5305922352805696,5.066380875689466,4.181357435470688,6.988919459454911,7.434831190546395
529,8.30853585705851,9.081577268077863,4.697843141457144,4.954065306084774,1.726890940800309,2.6099043024766377,5.231720838564135,5.825431383244643,3.1208992483111215,2.7471054420177197,1.4620691872069644,2.054265070642014,6.083620151526861,5.743563783107931,5.578165296395454,5.196778340039427,3.9446158900746195,3.4103769283461656,6.131644985113978,6.632537221408268
530,6.783257257015299,7.309031063369507,5.033798327343891,5.301444197052803,4.722716758738255,4.794878693278969,3.5346818165736127,3.7919656620548925,2.8889648839953566,2.6661994492077774,2.531273074436079,2.8335050300678306,2.4225867947971302,2.506147501853762,1.8406332405002659,1.5139352510964887,2.525326955352499,2.161306094929725,1.3754387193992623,2.0622277279877625
531,1.8891529567735872,2.3904461013896654,3.0559043957933247,3.436998861484072,2.0366373043347985,2.5222020246383448,4.870218274198831,5.353549507835776,12.721228044883834,12.46372274043797,4.06666494239783,4.581619428324234,5.947965893441141,5.501675696249725,2.6999513915069584,2.2399094940352255,2.912514085623012,2.684042307101679,1.4622732363408852,1.738770311770288
532,3.6671652398776957,4.214427427049233,1.9343373178203789,2.4517688404035436,2.2865454228100632,2.878015693541951,5.3098773904604855,5.720425167348428,3.1921790659374363,2.6422865738132635,6.72170559463743,7.2782476532621185,2.397996468510206,2.0216726037672283,4.718219160643247,4.113570871254204,3.739867314092405,3.5394411052984047,1.8893184427315832,2.2561748929925365
533,3.733486724354613,3.5533282884773563,5.021922714866261,5.537135322111817,3.2867994986986506,3.7588949505657783,3.9506920823810496,4.183355430557323,4.904610240406252,4.690479269967175,3.106261752087705,3.2768289340852657,3.0524070701691524,2.2731045713442906,8.127596436680195,7.154697669549659,5.069048538679999,4.541835972380481,1.9569103060888657,2.3671564539476933
534,2.9071787036116716,3.3703137939870507,1.9056812673159829,2.490123140802321,4.8228559512278775,5.4743711860068185,1.9609749545969508,2.400636381471645,3.516600668997229,3.09758160917859,4.633727119073958,5.204265474391991,1.8760842377555833,1.497016819726974,2.693486059675083,2.263417217036988,2.249720022651508,1.4773005024839463,1.830868634417911,2.2607079077858203
535,9.257906964133578,9.703817308732033,2.5261756194772604,2.877345159487447,5.022467334686132,5.62315387829492,2.816559361394188,3.2550000163790562,2.1310514615508476,1.8329935707517335,2.126925255390932,2.931391866418068,7.112135820171487,6.803330240390604,2.6278267475141064,2.17256154268583,1.8180677191714858,1.205359633423078,2.909686079596928,3.2981387639288093
536,1.4465163450347156,1.8065476208100089,2.506530867878385,3.2226271948933083,3.649669861424769,4.220270914744206,4.951234538036192,5.7987648629318524,6.876879882784914,6.42107804308702,6.939747315615986,7.61579544772278,2.0977635619051953,1.6584411165448465,3.3788975645616954,2.9184375784687555,1.522936434623107,1.1783435095562984,2.2982013024965364,3.3589810522877306
537,1.8994500240039567,2.3830198510406926,1.404427838030279,1.8039447984783552,2.5078518159920433,3.1758859326014464,1.8505104816053752,2.1845147181716684,1.807904615602505,1.2850391649943083,2.068695222351861,2.7629695903500697,5.88432517805563,5.285008259649723,2.3517428575073627,1.3989747557389762,7.918352447090754,7.337787909459139,3.0625382603918285,3.670836811987954
538,3.957678445268807,4.272082441272574,2.3106501063868636,2.8533030028524107,1.8456004291888406,2.2301169258150417,6.191064864968135,6.763758182835887,3.62062138854118,3.2631104026275852,2.5241908441398513,3.0331712213447277,2.3348195173674955,1.7798702450870654,2.628561861623871,2.340455665583503,2.4199875962446935,1.7444612608940748,4.2678281295062375,5.0608693417834525
539,1.306927430656012,1.7729666634951469,6.039268722198902,6.120555733757856,4.762078142519456,5.146944639920262,2.986230673358545,3.2261740503046052,6.2405585008381195,5.68772888491556,2.788517037656432,2.862211759618395,10.211436442233419,9.81990779000842,2.8297219888811758,2.402847180157349,5.217081717295499,4.642506944159829,2.7855318118085597,3.6006138512122092
540,9.944542023568928,10.118684864545838,6.344131723902245,6.78957150451581,1.9627578880406233,2.1378119077378126,5.244964228235829,5.998525398478682,35.93752565474135,35.66623376261887,2.509968079497859,2.9805029840020865,2.5252869529267046,1.7352651934081846,1.6704565037034145,1.4569685743387213,6.669681115268167,6.374515135773749,2.4144153994234037,2.953158341152535
541,3.4747713592933294,3.4166777290543933,2.145615685785196,2.6343207743231645,1.9766077908024027,1.919964667027233,1.1745590501365957,1.333019759834897,1.3889173219862339,0.8277756071774024,6.20419210231133,6.803870743168768,3.730708529408755,3.0077914831490555,1.8490206501700068,1.226986068599231,2.1916878236632344,1.7471289294525751,1.3297818713299947,1.7988507335283568
542,2.1039062006914535,2.4965177366075255,2.697208788606844,3.103030788825683,1.1960103263435276,1.2603566292808965,3.592335005566044,4.290817761619747,1.5911605956960675,1.2437883635137426,1.7671677849857064,2.1338678144591374,2.256913220991274,1.955916348715887,7.15209479273493,6.209810933416656,1.7715032669906685,1.2255547428891758,2.825213745893408,3.493261071231419
543,2.478238998478085,3.2775563177380924,4.203165722820601,4.371136385428566,1.0620040331143907,1.8755081699122242,2.633359848696159,3.0459260547060456,2.0441233182000556,1.4065276677806247,2.4426074768594916,3.012623722142453,8.088642165003533,7.5081996296214575,4.88993684203753,4.692494708592341,2.2841309188248555,1.5246606992357,28.738077540473206,28.994971931853584
544,4.367650849963219,4.669558333805611,8.05024476317937,9.064911000045948,3.6402956101689794,4.1384851150886,5.021447311206914,5.633961388844904,2.457209239766118,2.144098487135299,3.2299003970725217,3.7219149402101803,1.2843125758681382,0.8572135032589544,1.7538225353616137,1.4822200816730935,4.170091706777099,3.783377748551249,2.553539101300654,3.2463692026039936
545,4.590182424284278,4.854613259498786,1.6256462748175586,1.8476948008750462,4.997307222197837,5.1544712275007045,10.046432718461716,10.560168810041816,4.461420098710918,4.1397622205011455,4.304952015889664,4.993098275780755,2.656114226550527,2.1539622024321936,2.486747418595188,2.037631125982148,5.034845712645567,4.651887610277663,2.162709512917931,2.4301413794582514
546,2.5664860947340307,3.1894213100436284,2.128653184569895,2.8855174226135656,2.581112938794873,3.1692525675497256,1.594144972987693,1.9206107488408368,3.083543369534395,2.2313172757259214,4.506930734030607,5.08801105683587,3.3261231404886717,3.0928913939065277,28.059411022116695,27.59037485710208,8.72269057630541,8.26453208895977,3.7568598402362134,4.211022712810932
547,4.36253822322233,4.564006545288691,1.3846724999825282,2.1418041599701874,1.4382826391815562,1.8952585784993605,2.791403734037654,2.9666547048024285,3.693093492826983,2.8586276059521913,3.8702660968697953,4.304080309784505,4.783357375076006,4.338655706910897,3.623445964281365,2.760359361510798,4.4675480631234,3.892254061282144,2.910629769165965,3.2092969202869095
548,1.8638750723807107,2.473543556244485,1.292688103818517,1.6939835202271851,1.3322932673874222,1.6037165629986152,1.4368354416161282,1.748320866530085,6.196852478954192,5.923477147559696,3.372171936273833,3.8857196024017013,2.9645407233594567,2.4602515970126975,5.391550641522059,5.1581540912935955,3.1982854617441685,2.6296617460350546,4.863888920618806,5.180541563926959
549,2.2610395567308847,2.8878430005786817,4.785788218579451,5.1101990894327285,3.1561530826232955,3.685371321369731,2.6826358149351335,3.083610302559506,4.151108091312908,3.713551865662972,5.303835797719263,5.589829577268541,10.800897085259844,10.336507280502282,4.296773599309508,3.7331148655047435,3.807297011587977,3.4802641462149437,2.044170549630419,2.393037194041896
550,5.693104938426265,6.059249344795775,1.9985729803109646,2.1437008609978814,1.7018472189815355,2.12593417906276,3.3528030652857277,3.8274063341942877,3.6967914531078025,3.389490755809968,10.127529354262794,10.57444055506563,3.8102982088769757,3.313026588161327,3.9458150741294458,3.395710592825797,2.713685791825152,1.8752698238870995,4.675118310768191,4.989843170502183
551,12.854588039770624,13.328608287742401,2.0575867203264036,2.665806724096677,3.0714582769720407,3.0511243798932695,6.199875120830361,6.895100836963423,2.878539706031417,2.3754650372890564,2.597624938197528,3.1914429355042233,5.451782544899014,5.111277024080296,3.294500759494317,2.6988572784570577,1.8429786686145302,1.5966391655804917,7.443779391873471,7.568540551111075
552,5.005328286348455,5.416483016878599,1.5042842773438818,1.9671544759366293,5.43722680694157,5.712323207368513,2.0836159918744395,2.219309965586058,1.9672565961422004,1.756822272912917,2.829452183791303,3.569431170035811,1.981642621345181,1.5468877907072,4.216723786144703,3.6332896699151296,3.210706329675133,2.586216244254783,3.5605480933294755,3.9478980621976416
553,2.530023231607644,3.0170211763950125,3.010794014522183,3.391633608700982,6.004353566051619,6.07699952509787,7.521570619377816,7.927622300841317,3.17064568062067,2.932706513243657,4.433734555162169,5.28558448438739,2.6368902379941543,2.8254926327856356,3.2278974543362815,2.7342343938869567,2.0889290326414525,1.691977359667598,3.3957735627541976,4.119929733004759
554,3.0403704010504113,3.5621795775755634,3.164874933641611,4.035148627390274,4.0170691445111535,4.347179285356232,2.357563039404959,2.586692143740031,4.648652362885199,4.028966568318009,9.854762360575547,10.217460942600368,2.501876555991139,1.9569202828773506,3.2167081262778003,2.8881620802952206,9.367417954555787,8.548258158639678,4.290939681838554,4.6909589663156215
555,0.8771090777713864,1.0783646221415173,3.846841438098524,4.590103461883548,1.8762423780252546,2.1237552845099814,3.9279089708463513,3.940706745694385,1.3849308946013235,1.0487528884822872,6.080664574090793,6.457630034285102,4.983261356677273,4.397069551132217,6.867170710366935,6.589927667178706,2.567519966406354,2.187223818267128,3.0239375666089017,3.495471540890071
556,3.10166363020107,3.43120267976601,2.6052834410265246,2.768532737574279,3.463193511433145,3.63351467252809,4.086064777535555,4.484876596623915,2.03549070165915,2.028857679774748,7.974237572386252,8.422338260314557,5.098972898262591,4.701882678929456,3.2824044988103185,2.8225715631241375,3.741718403534041,3.0413179980695464,4.800465686666418,5.337829167383008
557,1.2351391148965156,1.627538193686523,1.2105441891676851,1.8018680872237451,1.3380386496986294,1.8960227961503326,1.2412780955065637,1.4654334006955196,2.102476437255504,1.6630079018021895,5.169074350993779,5.586448549339776,6.125362085004444,5.681616818629167,1.7902399868649848,1.170491877909111,3.29108964353163,2.670986662715676,8.53009238987151,8.904728023257613
558,11.42993264070974,11.464434208163183,17.265531319607145,17.839205433008654,5.975857442991702,6.540145709855264,11.906725691847038,12.250210466659698,6.963075715921764,6.766368907557666,2.2585079831011186,2.6919857513954453,4.422809916830336,4.218203088550074,5.288170915470579,4.546933465415279,1.4151825800921354,1.248758673253568,1.3754579808455525,1.80726163331001
559,3.5773918960237245,3.7242445444449537,1.5831785302246644,1.807378296386863,1.7745158460154582,2.123781199221801,4.271071078014825,4.771162744957983,4.942173338376075,4.8447515535646435,8.945394856282288,9.2924190281554,3.3634319388030107,2.894788558177933,3.463121771387937,2.956385703596766,2.0817260908912583,1.9074351811881658,3.304928841235872,3.890032706885714
560,3.491243797118088,3.8547760529362507,5.876262058605665,6.2442143499619505,3.7868961745506384,4.306375955580605,3.5593194046453047,3.9940844803951583,2.2034869976305593,1.6972880856307428,2.8196164922953906,3.129502528192848,6.816536722149115,6.489263373531873,5.920772418512438,5.7738396889844505,3.94865378554964,3.595101615652665,3.804322520681695,3.9917707419514277
561,6.346782276920827,6.729474098214175,2.8495077866058587,3.0299726768027084,31.31402143843969,32.02711514611132,9.01540789827435,9.494005983682229,5.476677556298505,5.198134832995529,3.7215314794389536,4.210466720255062,2.977897909902907,1.9150957202344634,3.1587122035784763,2.649933631361148,4.461414663414077,4.065792973816953,1.4889853433129796,1.8175031280916285
562,10.034466616034246,10.48976871593793,2.1407747667169796,2.688062400914021,2.6360950121920697,3.3012751771132205,2.947176813638557,3.2413881774116855,1.8993918659587619,1.3161251959767297,4.233348761253107,4.504348739991984,2.429872037474209,1.928102959417035,3.5856778459268606,3.3073977663975547,3.969510941012863,3.815296993787816,2.5113909367020977,2.8136008210944516
563,1.193944010595425,1.8506710734630285,1.1932568022123686,1.511964304407767,1.8322639344419687,2.2095654584859874,3.3162789629214755,3.8965011532960756,1.4407281574189303,1.1018133779685533,1.8000376245668332,2.1689151556760304,3.0402821304796603,2.421616789047295,4.195135363984855,3.7053899166147293,4.067072451155604,3.9497359362783864,5.827811247279062,6.177793562642916
564,21.819021712527615,22.361254790422816,2.531483969477883,3.016214048328859,9.230004783486043,9.777469215729223,9.416934894572426,10.105802815620983,5.190657200274024,4.825747892839272,5.100021026621112,5.597788109299773,3.2520751182362218,2.3690702794206624,2.3225340923877127,1.8447977445980914,4.826878226337875,4.7801345844242356,7.147324966117384,7.992647649717266
565,3.161024076761994,3.573036599235595,2.3198475783726322,2.8145813735102183,6.744886256243775,7.034770902765453,9.392025815824574,9.85389456090407,5.610175764578915,5.06687015080247,1.4010990576281825,2.1798035898165184,3.3545829536870246,2.8683914318505845,5.2576632031528,4.737925593323803,2.6058744613723297,2.1145807390643485,3.0027904822004374,3.672314699624602
566,1.5814782832629304,2.213802838386199,1.5674913267928747,1.9959981704344778,1.946922033114954,2.7212214815434432,1.2518205483318603,1.706578705676747,2.512425132406851,1.9383455248939947,5.042716816378322,5.677365015743643,7.262984270173854,6.839314624810577,2.812101755354096,2.557999956878045,1.9116312759011682,1.6010368508584598,3.3657804051305624,4.10945301516562
567,1.951244393993067,2.8830522323333097,2.797828988983871,3.065966640899793,2.925834023215996,3.2422413167752797,2.0040399873308683,2.134146972669122,2.0874139133764884,1.6394692681696246,3.0242464947777354,3.6797032760231128,11.327713216967496,10.937084815138727,2.6213239559892942,2.2985513383123384,4.997853977924266,4.897435343905494,0.810966019689094,1.5913694559452598
