,"('PS pilot (base)', 'Use and biowaste')","('PS pilot (base)', 'Use and incineration')","('PS pilot (cellulose)', 'Use and biowaste')","('PS pilot (cellulose)', 'Use and incineration')","('PS pilot (mannitol)', 'Use and biowaste')","('PS pilot (mannitol)', 'Use and incineration')","('PS pilot (PLA5)', 'Use and biowaste')","('PS pilot (PLA5)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and biowaste')","('PS pilot (mannitol) nbu', 'Use and incineration')","('PS pilot (mannitol) nbu', 'Use and biowaste')","('PS pilot (PLA5) nbu', 'Use and incineration')","('PS pilot (PLA5) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and incineration')"
32,-3.3733966462750438,-2.5777595677627794,-9.212445982160736,-8.239270118193499,-0.7487871775233157,0.13843331465364758,0.5087106236718515,1.4588215495424433,-0.05084609437873211,-0.9833949794845009,-0.8949590991712351,-0.1798724257530681,-0.9789613550218942,-1.888110981384985,-0.013847111796044654,-1.2103781369813518,0.6613900059594148,-0.4069961375011317,-0.2813458557435642,0.5723044021883962
33,-1.6543482396076399,-0.8212309692966434,-5.815405655390624,-4.6435341797915,1.1424704397163574,2.0780500250507052,0.8412376479782226,1.6449661291502475,-2.553578139897327,-3.324508036704578,-0.3835106386437732,0.45300076301195047,-0.08287489666460203,-0.9683512788302551,0.7790299571718806,-0.4094070568477269,-0.32375151523678736,-1.2479718135505793,-1.1589672892953153,-0.22256489992892628
34,0.12433506135028949,1.093488201506306,-0.45214912117285644,0.5600315484510209,-1.7598716968336676,-0.8234225329196184,-0.16812564384869919,0.6825531644678712,-0.4923687917494109,-1.481888115573167,0.12515039577949577,1.264429919995367,0.06957611313303089,-1.1038562022957474,1.0764647927583557,0.1744712563504356,0.591373063605457,-0.24778684968815276,-0.6272679174434803,0.3848284395630435
35,-0.6869964947035729,0.3018099437426239,-0.7313441355373015,0.1183348805580267,-0.3468771366773597,0.46644545095903617,-0.34208281565261733,0.6770400261162589,0.18290875367821113,-0.6473399588604223,-0.24940348843224824,0.774925543125467,0.39787918993761556,-0.39835516138740906,-0.23981218960994274,-1.031093659564301,0.7395968286846057,-0.42669272101581057,-0.8780133673801251,-0.13388566281051228
36,-3.337871839610677,-2.2164290398490216,-0.42959043411227427,0.5984435756945344,-1.3099455494863088,-0.3667872687167174,-0.49518415423949735,0.22937028796154574,0.32499083063595224,-0.5214594636327624,0.05157889065627311,1.23432351068905,0.8538500515058924,-0.12875837043426983,0.5975262128300226,-0.5406691245420695,0.5143640553948757,-0.4154250131765912,-0.09824117508448459,1.0649300307036382
37,0.319018328655471,1.9297573643562136,0.22429701743803088,1.233334919081393,0.17529537426367503,1.1842326404572818,0.26805862551019255,1.3467541923173665,1.1552223600689626,0.34281069665739505,-1.8217524432183219,-0.6797648697715744,1.401233443812505,0.19812362970163241,0.7229248866638958,-0.30907119418224926,0.08175532248181795,-0.8097115575807575,0.11388179323566658,1.0970926966877097
38,-0.7525017549663846,0.11147272096877799,-0.4553944494342162,0.584287566927548,-1.092107431498897,-0.2645877468456214,-0.02866093272824203,0.9167364630555953,-0.22431490247584426,-1.0833557373186427,-0.45841221125033343,0.2440379993447593,0.4975536186565856,-0.45900931605398265,0.8732024265591568,0.03785196571582608,1.005473619715724,-0.13241004593704608,0.3408889599900271,1.183771969195172
39,-0.5840921647169948,0.85089710006867,-1.3096835599273418,-0.4389398501905784,0.189295855009744,0.9806021787585293,-0.7378730435459051,0.13006456370371977,-1.2223454161345457,-2.0229162706019705,-0.5509024388091539,0.3604936375110007,0.8668330260052295,-0.25027272081679586,0.22247639574672565,-0.6891152312888891,0.3579339654266102,-0.3863518350515466,-0.5585818316163195,0.6421459942805476
40,-2.515711413407806,-1.4504434595127793,-0.9309328340757026,0.02693373654922726,-3.658034501977967,-2.911740180842465,-0.8775311087626222,0.15070933577093154,-1.975173890624482,-2.8044091879452875,0.40640274403702187,1.283040811100437,0.7391438319492039,-0.2237496609399349,-1.4911008584091694,-2.2357928271672267,-1.125167942490301,-2.0589733325035176,-1.1125108189344106,-0.29972952205345993
41,0.09380342427665929,1.0855216392927682,-0.7258584892798057,0.0734905593666256,-0.24299680726339193,0.9851924853561528,-0.015804072526807503,1.494335982547097,0.7251018292314303,-0.12903262050383063,-0.7423204512015158,0.2917328391095373,0.9922419843298964,-0.1742495634029734,0.4233781565356792,-0.3230198416138658,0.6800262673065057,-0.14563699003247318,-0.20849121585515282,0.6504413100422517
42,-1.2398542418094674,-0.3969176112326485,-0.18437875859994907,0.7621836640872972,-2.9623342948687186,-2.06142553132142,0.9105219818663075,1.9793955404859875,-0.7049763534280946,-1.4555328163012073,-0.5139335127651047,0.5012211392661523,1.2244111425097657,0.20231503322492286,-1.3696970466636273,-2.343177010685461,-0.2430842834380963,-1.121605324372475,0.023104943453223746,0.9812220773687748
43,-10.445411123200081,-9.59064474627748,0.8952672553829656,1.4165207081551747,0.3952907349754045,1.00626843873734,-0.6273841270356159,-0.272589070588356,4.91724549123901,4.23853825299443,-0.7712825989202491,0.16144670757061833,0.7031716403640057,-0.5974268787829969,0.07030019516826959,-0.92912704216268,1.1540217584770913,0.3240132189451026,0.45065992860618825,1.1909048996751939
44,-3.080043608284081,-1.9049274673628551,-2.8314994379264053,-1.7877624000583714,-1.1671852665458025,-0.38318301709435454,-0.13107981516034892,0.8676326564183077,0.6906096051914669,-0.15813569687827853,0.006989859930319562,1.12970738929413,1.3287347666142098,0.06218776887790796,0.3487039591863197,-0.7809771847951951,-1.2357443481982766,-2.3868236813966974,0.02299141529347607,1.3642444263793796
45,-0.6294170725668754,-0.3981193490165191,-1.6637538299307228,-1.3208722541389797,-7.957668272158773,-7.483459997946307,-6.3685698049145145,-6.135512548804113,5.682883245862581,5.355995770274802,-0.37490252889578574,0.557072852007804,0.1724800942429819,-0.8087365357443125,-0.2052890742269914,-1.166281428737698,0.789716538317119,0.045889558347101914,0.03631797232967007,0.9228809686501075
46,-1.4966127342073565,-0.7024376289641852,-0.43539526463150247,0.45255653530857254,-1.254445619999677,-0.24763340526632724,-1.0245854432399122,0.07877195678190388,0.8921259183429282,-0.07360262804119458,-0.7347367573506814,0.1428586266444536,0.7070048777959369,-0.43114853416395,1.2414780206694147,0.16260922807473044,0.1931787820202077,-0.6353880330295923,-0.7404319589981726,0.1658553293426765
47,-0.2287300960807077,0.7110352577576204,-1.7535643872660305,-0.7139722112402236,-0.38359980775158903,0.5680495094774608,-1.1699123282787227,-0.3644023346168555,0.6693160538396352,-0.2281954418864439,-0.4928780277527765,0.31772068399807407,1.0355487463411854,0.07629170892252676,1.1252864281350738,0.0703364438519017,0.44956922710716996,-0.3737878398474612,-0.11725090043540298,1.1141475627523325
48,-0.4967788532855517,0.4791893809148512,0.09104708679979844,0.795536178681623,-0.6857782398974672,0.18888052569984093,0.04564546420288265,1.1459856119724878,0.9636919703837598,-0.026280312583530915,0.19740559383467854,1.1439180646588019,-2.999352669152409,-3.996243894229048,-0.8878877501341063,-1.831428940253379,0.8381094997894989,0.06146334276898181,0.4536003745873558,1.4237335111554212
49,0.08473569502061092,0.9027732953636699,-0.2865454499384041,0.831446673010267,-1.141709825366235,-0.22544493416830882,-0.9401692032383003,-0.13236142962760364,0.41021300438323316,-0.4934179876964655,0.18789046176930915,1.0968958911468711,-2.793754875488026,-3.672502843088783,0.8653274484265079,-0.09670337687714092,0.9661567952282,-0.1091033506959064,-1.3270258444018417,-0.3444392498313533
50,-4.11333442748189,-3.029843337878476,-5.272788944134615,-4.336713828380414,-6.969825097103305,-6.000596021777416,-0.30916800961384194,0.5405486553915889,-9.65943471898842,-10.476448025974102,-1.9717455408792086,-0.8210860648478011,0.7551618251616197,-0.14312234370454718,0.5422943556818698,-0.22286538813522538,1.0570468397976989,0.04233103727593697,-0.0951358888079677,0.9381071066955596
51,-0.3290729933278018,0.8703352162597795,-0.43814072520345376,0.753908483849679,0.08955198828996143,1.0243898574633197,-0.35909247033671304,0.4613023870877179,0.7384298663090846,-0.26896595126878287,-0.017550674358336,1.0245499541452232,0.6048059551797675,-0.12184106565741462,1.258728589879165,0.28843743695060214,0.37545675517040406,-0.4410075753195723,-0.44626037334916974,0.34282286377705073
52,-7.052579768779841,-6.1698582763502525,-3.5190535409505244,-2.7077772617691407,-0.8473801158343877,0.21254810786112216,-0.11142452445597137,0.8020766156946085,0.05727741131230933,-0.7081212217054602,0.03250585165075067,0.94895572196959,-0.04441045050116385,-0.933112978770491,0.4119044245585552,-0.6184067466261436,0.6588567929631481,-0.22567333536991938,-1.236020942180968,-0.5401993292728766
53,-6.253277458629425,-6.100993777410609,0.10145341127988358,0.2058842260787736,-0.1608653160857272,0.12963174634779526,-2.491661970322739,-2.6759082729790964,4.81365579183424,4.541410440433875,0.20956640488371714,1.2176094909246584,0.23650389097269264,-0.6752857312935923,0.8697410392141363,0.04246335406687966,1.7380705912372558,0.6850075341827572,0.23685847421327705,1.0405417862470128
54,-0.5694865407880688,0.4914283872870281,-2.789544170789091,-1.9172353466595622,-0.15888283309625262,0.6406142939011623,-1.6884783551044966,-0.9146816208005696,0.30549055844442585,-0.5395612565488868,0.0001299733922164835,0.9588135964782255,0.5488402221044403,-0.31379255015856544,-0.06285884410503385,-0.82025355953082,0.7359519858338975,-0.20912118038616795,-1.1332268318256007,-0.05284451762963502
55,-0.08720849600037575,0.7463431624775312,0.14106048266826726,1.1558799445337893,0.5012225138784903,1.5217999600852559,-0.8088182083621185,0.026527025462774457,1.0600588198629972,0.14969591880552047,-0.3997216086166048,0.6740381402022025,0.39837696461710925,-0.5026817577872278,-0.5617043596008917,-1.3852650024322672,0.786562938955906,-0.13785816154462066,0.11613817301655095,0.8881082821789199
56,-0.576723787994848,0.12005695311044684,-1.1764320241533752,-0.079715658217284,-0.3206495115203807,0.40650077973390547,-2.110317909363242,-1.2449614233425554,0.2518334810383997,-0.44273482476372966,-0.2578715109349437,0.597470221563057,1.0293712974259648,0.12009514522104071,0.5911034369265175,-0.13153308142298914,0.6750105193323245,-0.20711738201468144,-0.2200778283689756,0.9546628930840417
57,0.14889609245145155,0.9381942688174543,0.07452010923754859,0.9658689877060069,-1.1664537501991106,-0.3852416572367296,-2.3702109004883214,-1.3694834511661471,-4.422895126072797,-5.290507419135851,-0.05472803073454092,0.6410511973975823,0.56273681102947,-0.35681994264953476,-0.918821364210973,-1.7597205281260602,0.7823033478097857,-0.08990597843064763,0.43583477703476625,1.231904906187278
58,-2.9296770025189867,-2.0126495938277267,-0.9255265947962925,-0.06694942042597934,-0.8847470321905698,-0.1752861856102023,-2.32401824087459,-1.3871950066601213,0.8589936269328712,-0.2865718771402641,0.8721468370883764,1.7342163747167727,0.6920562879781458,-0.16543211760360427,1.2722091960076165,0.27560585451365116,-0.142893937732969,-1.0435452059258585,-0.4995328720913166,0.3680429763636824
59,-0.03288493451295842,0.8219953995288587,-0.03149476586893435,0.6942808212165718,-0.33841091190724165,0.674568251026902,-0.4772424290605377,0.6594261792279771,0.7018661892999307,-0.17351433059032514,0.15992089720215213,1.1060750872369012,1.3322425045416688,0.04006796786416715,-0.13024852200354647,-1.0158159982863109,0.6507109908440255,-0.028109781590908097,-1.5823538187682433,-0.6825131255554181
60,-0.8771929762593483,0.1620696553911889,-0.15434066330530694,0.7189886576216288,-0.7711751358907386,0.30125018317346147,-0.007319361639141372,1.0289022813552293,-0.8274036283778898,-1.7607410046115644,0.12360083636964742,1.1576432749765893,1.065988316733467,0.24582141669086705,-0.6792485362621371,-1.6142919839210421,-3.124321056651329,-4.022011124228067,-0.16048134039290493,0.7606574334207019
61,-0.31166269530683527,0.8738199186721234,0.1188129370493072,1.056623399211365,-0.3668543672212226,0.4859835895659679,-0.028561384590225215,0.8453106123020784,1.4600663983383795,0.5449337810056564,-1.551354418626271,-0.6974210033171476,-0.009498833681376927,-0.8735720708747652,-1.4655983088659221,-2.2569889391458187,-0.284083148371681,-0.9925233246063944,-0.9802843008551979,0.09208093268163609
62,0.08914417443818073,1.1280125155430154,0.418646197126925,1.6664712017747232,0.11487886504857107,0.9970183621370133,0.028424170467386906,0.9081057039699897,0.9948980720267366,-0.009347417887147918,-1.1331456214393527,-0.24227493690240937,0.9624199459251882,-0.17292111044732258,-0.09958993839264484,-0.7881425457421793,-0.6854548519453648,-1.5102920421482868,-2.835049819701293,-1.504452649607116
63,-0.21312870758848002,0.8324620427472168,-0.1215974761780889,1.006233203501024,0.16044121847479748,1.0941581798786977,-0.5656119437247988,0.357323728461677,1.4297086281311677,0.6204435823169582,-0.8123048131227448,-0.052446594151829756,-0.2807099162982075,-1.467651358936709,1.0164138287839823,0.24674533127550902,0.25207114396416924,-0.9127321620381523,-0.7874786198928897,0.34738817338117495
64,-0.4180395769679918,0.4937342518037284,-0.42266021740665327,0.7182238925665978,0.8213217807478408,1.531213718652424,-0.839341096823366,0.06079419157089901,1.5089020869476044,0.544330872185938,-2.1204438475807494,-1.096516795467031,1.0853412952448498,-0.09240599534755327,-0.2483769854289331,-1.2451092911600457,0.7196960385135261,-0.25381245247901985,-1.474432755556215,-0.6566084275501992
65,-0.5415190844011443,0.47182397528663894,-0.11980044297148516,0.9536690390789946,0.17495403808520932,1.133886646799075,0.3207656830740126,1.2517849602386448,0.5107509712237934,-0.3888027914297018,-0.9178963139058124,0.048839304175120536,0.6660071809641595,-0.03854608523298311,0.5451907295972351,-0.48825009055177065,0.7127441931572249,-0.10990172424497259,-1.6070713306833464,-0.8356872143473029
66,0.25678254531868633,1.3354414925063298,0.48512211361866675,1.6608370412983473,0.7890333155177188,1.7890115133318942,0.4332872436661062,1.020824159464564,2.3742009229809526,1.263456871359366,0.5156742621733067,1.3705476674142114,0.7965448267248798,-0.12479337272344264,1.0034534254004497,0.2842200233162206,1.3671661868842644,0.04068250147244297,0.6280704554933357,1.5173056552732216
67,-0.3389447083761722,0.6945434229483631,-0.11333442778932065,0.8168996949554415,-0.5647205412964216,0.36980762285117436,-0.10081540428444952,0.8848099876695161,0.5241771805421239,-0.5278191326595991,-1.7702608737867869,-0.9630977795926349,1.0301065248848469,0.06072497197848131,0.33466896153880893,-0.58333724125363,0.9022723800411218,-0.08593582693787402,0.07779910510339422,1.1068832842761906
